variable.matsuri_food_f.1	축제 첫 번째의 요리 상인의 상점 생성에 성공했습니다.
variable.nao.376	선물을 드릴 수가 없어요. <br/>죄송해요...
variable.nao.377	<username/>씨. 잘 지내셨어요? <br/>오늘 이쪽으로 오시도록 한 건<br/>개인적인 부탁이 있어서예요. <p/><username/>씨 같은 밀레시안 분께<br/>꽃씨를 하나 선물받았는데<br/>여기에선 통 꽃이 피질 않아요... <p/><title name='NONE'/>(나오는 시무룩한 표정을 지었다.)<button title='계속하기' keyword='@continue'/>
variable.nao.378	<username/>씨. <br/>제가 부탁드린 화분을 잘 키워주셨네요. <p/>정말 향기롭고 예뻐요. <br/><username/>씨 덕분에<br/>이 곳에서도 봄을 누릴 수 있게 되었어요. <p/><title name='NONE'/>(나오의 얼굴에 희미한 미소가 스친다.)<button title='계속하기' keyword='@continue'/>
variable.nao.379	나오에게 선물을 받았습니다.
variable.nao.380	<username/>씨의 정성에는 한참 모자라지만<br/>받아주세요. <p/>지금 보지 말고 에린에 가서 봐 주세요. <br/>부끄러워요.. <p/><username/>씨, 정말 감사 드려요..
variable.nao.381	심의 준비는 할 수 있었습니까? <p/>이제 곧 엘프의 마을 필리아에게 출발합니다. <p/><image name='NPC_vena' width='200' height='200'/>필리아에게 도착하면, 웨나라고 하는 나의 작은 친구가 기다리고 있습니다. <br/>웨나에 부탁하면,<username/>씨가 엘프로서 살아가기 위해서 필요한<br/>여러가지 것을 가르쳐 줄 것입니다. <p/>웨나와 헤어진 뒤는, 엘프의 마을에 향해 주세요. <br/>촌장씨에게는 미리 이야기 해 두었으니까, 나의 소개장을 보여 줘 받을 수 있으면,<br/>반드시<username/>씨를 도와 줄 것입니다. <p/>그리고, 내가 만든 빵과 정보가 몇개인가 기록된 책을 드립니다. <br/>필리아에게 도착하면, 목록을 열어 확인해 봐 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에서는, 에린에서의 모든 사건이 행복한 것이도록…. <br/>머지않아 또 만나뵙시다. <username/>씨. <br/>
variable.nao.382	심의 준비는 할 수 있었습니까? <p/><image name='NPC_meriel' width='200' height='200'/>이제 곧 자이언트의 마을 바레스에 출발합니다. <br/>바레스에 도착하면, 메르엘이라고 하는 나의 작은 친구가 기다리고 있습니다. <br/>메르엘에 부탁하면,<username/>씨가 자이언트로서 살아가는데<br/>필요한 여러가지 일을 배울 수 있겠지요. <p/>메르엘이 가르쳐 주는 것을 모두 배우면,<br/>자이언트들을 만날 수 있습니다. <p/>내가 만든 빵과 약간의 정보가 실려 있는 책을 드립니다. <br/>바레스에 도착하면, 목록을 열어 확인해 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에린에서의 모든 사건이 행복한 것이도록…. <br/>그럼, 머지않아 또 만나뵙시다,<username/>씨.
variable.nao.383	심의 준비는 할 수 있었습니까? <p/>이제 곧 이리아에 출발합니다. <br/>이리아에 도착하면, 피온이라고 하는 친구가<username/>씨를 도와 줄 것이기 때문에, 걱정하지 말아 주세요. <br/>피온과 헤어지면, 알렉시나씨를 방문해 주세요. <p/><image name='Tutorial_iria'/>이리아의 남서에 있는 항구에는 많은 모험가들이 있을 것입니다. <br/>알렉시나씨에게는 이야기를 해 두었으니까, 나의 소개장을 보여 주세요. <p/><image name='NPC_Alexina'/>탐험 대장의 알렉시나씨는 케르라베이스캐프에 있다고 생각합니다. <br/>도착하면 지도의 화살표를 찾아 주세요. <p/>내가 만든 빵과 약간의 정보가 실려 있는 책을 드립니다. <br/>이리아에 도착하면, 목록을 열어 확인해 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>이리아에서의 모든 사건이 행복한 것이도록…. <br/>그럼, 머지않아 또 만나뵙시다.
variable.nao.384	심의 준비는 할 수 있었습니까? <p/>이제 곧 에린에 출발합니다. <p/>에린에 도착하면, 틴이라고 하는 인물을 찾아 주세요. <br/>나의 작은 친구로,<username/>씨의 앞으로의 생활에 도움이 되는 것을 줄 것입니다. <br/>틴과 헤어진 뒤는, 거기에서 남동으로 가면 마을이 있을 것입니다. <p/><image name='Tir_Chonaill'/>티르코네일이라고 하는 작은 마을입니다. <br/>촌장씨에게는 미리 이야기 해 두었으니까, 나의 소개장을 보여 주세요. <p/><image name='NPC_Duncan'/>촌장 던컨씨는, 광장의 동쪽으로 가(오)실 것입니다. <br/>마을에 도착하면, 지도에서 「촌장의 집」를 찾아 봐 주세요. <p/>그리고, 내가 만든 빵과 정보가 몇개인가 기록된 책을 드립니다. <br/>에린에 도착하면, 목록을 열어 확인해 봐 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에린에서의 모든 사건이 행복한 것이도록…. <br/>그러면, 또 만나뵙시다.
variable.nao.385	전생입니까…? <br/>그렇네요… 나로서는<br/>전생 되려면 아직 빠른 것 같은 생각이 듭니다. <p/>에린으로 살기 시작해 아직 1년도 지나지지 않기 때문에…. <br/>좀 더, 이 에린에서의 현재의 생활을 즐겨 보지 않겠습니까? <br/>지금의 인생에서도, 아직 중요한 일이 있을 것입니다.
variable.nao.386	일전에 선물 해 받은 하늘색의 드레스 쪽이 좋습니까? <br/>그럼… 이번부터<username/>씨에게 만나뵐 경우에는, 하늘색의 드레스를 입어 오네요. <br/><button title='고마워요' keyword='@bluedress'/><button title='그러한 의미가 아니고…' keyword='@cancel'/>
variable.nao.387	네. <username/>씨가, 그 쪽 쪽이 좋다고 말씀하신다면….
variable.nao.388	<username/>씨는, 나의 옷에는 그다지 흥미가 없는 것 같네요….
variable.nao.389	감사합니다. 하늘색의 드레스군요. <br/>그럼, 다음으로부터<username/>씨를 만날 때는, 이 옷을 입어 오네요.
variable.nao.390	전생을 하십니까…? <br/>그렇네요… 나로서는<br/>전생 되려면 아직 조금 빠른 것 같은 생각이 듭니다. <p/>에린으로 살기 시작해 아직 2년이나 지나져 있지않고…. <br/>조금만 더 에린에서의 현재의 생활을 즐겨 보지 않겠습니까? <br/>지금의 인생에서도, 반드시 둘도 없는 것을 만날 수 있다고 생각합니다.
variable.nao.391	에서는, 또 만날 수 있는 날까지…. <br/>당신의 모든 사건에, 행운이 함께 있는 일을…. <br/>또 만나뵙시다.
variable.nao.392	처음으로 여기에 가(오)신 것이라면, 많은 사람들과 함께 생활할 수 있는 우르라 대륙의 마을, 티르코네일에 안내하겠습니다. <br/><username/>씨, 에린으로 즐거운 생활을 보내 주세요.
variable.nao.393	<button title='티르코네일' keyword='@to_errin'/><button title='설명을 한번 더' keyword='@replay'/>
variable.nao.394	<username/>씨, 티르코네일에 갈 수 있습니까? <button title='네' keyword='@Yes'/>
variable.nao.395	<username/>씨, 어서오세요. <br/>에린 전체를 돌아보는 여행을 하셨는데 즐거우셨나요? <p/>여기 마지막 스탬프와 행운권이에요. <br/>꼭 좋은 선물이 나오면 좋겠네요. <br/>스탬프 10개를 다 모으신 책은 에반에게 가져가시면<br/>특별한 선물과 교환해 줄 거에요. <p/>이번 여행은 여기서 끝이지만,<br/>앞으로도 계속 에린에서 즐겁게 지내시면 좋겠네요. <br/>그럼, 다시 만날 때까지 에린에서의 모든 일에 행운이 함께하시길…<br/>다시 만날 날을 기대할게요.
variable.nao.396	인벤토리가 물건으로 가득 차 있어서<br/>스탬프와 행운권을 드릴 수 없어요. <br/>인벤토리를 비우고 다시 찾아와 주세요.
variable.nao.397	지금은 스탬프와 행운권을 드릴 수가 없어요. <br/>죄송해요.
variable.nao.398	<username/>씨, 안녕하셨습니까? <br/>오늘 이쪽에 부른 것은<br/>개인적인 부탁이 있었기 때문에입니다. <p/>최근 매우 더워요. <br/>내가 기르고 있는 아기 후크로우들의 기운이 없게 되어 걱정입니다. <br/>식욕도 없는 것인지, 밥도 그다지 먹지않고…. <br/>어떻게 하려고 고민한 끝에<username/>씨의 얼굴이 생각해 떠올랐습니다. <p/>에린으로라면 돌보는 것도 그렇게 큰 일이지 않다고 생각합니다. <br/>매우 좋은 아이들인 것으로 너무 손도 걸리지 않기 때문에…. <br/>다만 먹이를 시간대로 주어 주면 건강으로 자랍니다. <br/><username/>씨, 돌보여 받을 수 있습니까? <button title='네' keyword='@continue'/>
variable.nao.399	작은 후크로우가 들어가 있는 새장을 받았습니다.
variable.nao.400	잘 부탁드려요. <br/>내가 매일 1시간 마다에 먹이를 보내 드립니다. <br/>아기 후크로우 1마리에 대해 4회만 먹이면 좋기 때문에, 그렇게 어려운 것은 아니라고 생각합니다. <p/><username/>씨, 정말로 감사합니다….
variable.nao.401	목록이 가득해 후크로우를 건네줄 수가 없습니다. <br/>다음번 부탁드릴게요.
variable.nao.402	심의 준비는 할 수 있었습니까? <p/>엘프의 마을 필리아에게 가면 엘프들을 만날 수 있겠지요. <br/>소울 스트림의 기억을 계승하고 있으므로<br/>웨나나 아이리의 도움이 없어도 잘 해 나갈 수 있다고 생각합니다. <p/>그 앞에 내가 만든 빵과 도움이 되는 정보가 찬 책,<br/>그리고 모험에 도움이 되는 장비를 드립니다. <p/>필리아에게 도착하면, 목록을 열어 확인해 봐 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에서는, 에린에서의 모든 사건이 행복한 것이도록…. <br/>머지않아 또 만나뵙시다. <username/>씨.
variable.nao.403	심의 준비는 할 수 있었습니까? <p/>자이언트의 마을 바레스에 가면 자이언트들을 만날 수 있겠지요. <br/>소울 스트림의 기억을 계승하고 있으므로<br/>메르엘이나 아이리의 도움이 없어도 잘 해 나갈 수 있다고 생각합니다. <p/>그 앞에 내가 만든 빵과 도움이 되는 정보가 찬 책,<br/>그리고 모험에 도움이 되는 장비를 드립니다. <p/>바레스에 도착하면, 목록을 열어 확인해 봐 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에서는, 에린에서의 모든 사건이 행복한 것이도록…. <br/>머지않아 또 만나뵙시다. <username/>씨.
variable.nao.404	심의 준비는 할 수 있었습니까? <p/>이제 곧 이리아에 출발합니다. <br/>소울 스트림의 기억을 계승하고 있으므로<br/>피온이나 아이리의 도움이 없어도 잘 해 나갈 수 있다고 생각합니다. <p/>그 앞에 내가 만든 빵과 도움이 되는 정보가 찬 책을 드립니다. <br/>이리아에 도착하면, 목록을 열어 확인해 봐 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에서는, 이리아에서의 모든 사건이 행복한 것이도록…. <br/>머지않아 또 만나뵙시다.
variable.nao.405	심의 준비는 할 수 있었습니까? <p/>이제 곧 에린에 출발합니다. <br/>소울 스트림의 기억을 계승하고 있으므로<br/>틴이나 아이리의 도움이 없어도 잘 해 나갈 수 있다고 생각합니다. <p/>그 앞에 내가 만든 빵과 도움이 되는 정보가 찬 책을 드립니다. <br/>에린에 도착하면, 목록을 열어 확인해 봐 주세요. <p/><image name='Novice_item_g9Korea'/><npcportrait name='NONE'/><title name='NONE'/>(나오로부터 빵과 여행자 가이드를 받았다.)<p/>에서는, 에린에서의 모든 사건이 행복한 것이도록…. <br/>머지않아 또 만나뵙시다.
variable.nao.406	<username/>님, 잘 지내셨어요? <br/>오늘 이 쪽으로 오시도록 한 건<br/>개인적인 부탁이 있어서예요. <p/>제가 돌보고 있는 아기 호랑이들이 요즘 입맛도 없는지 밥도 잘 안 먹고.. <br/>어떻게 해야 하나 발만 동동 구르다가 <username/>님이 떠올랐어요. <p/>에린에서라면 그렇게 돌보는 게 어렵지 않을 거예요. <br/>아주 착한 아이들이라 손도 별로 가지 않거든요. <br/>먹이만 시간 맞춰 주면 건강하게 잘 자랄 수 있을 것 같아요. <br/><username/>님, 돌봐주실 수 있죠? <button title='좋아요' keyword='@continue'/>
variable.nao.407	귀여운 아기 호랑이을 받았습니다.
variable.nao.408	잘 부탁 드려요. <br/>제가 매일 1시간마다 먹이를 보낼게요. <br/>아기 호랑이 한 마리마다 4번만 먹이면 되니 그렇게 어려운 일은 아닐 거예요. <p/><username/>님, 정말 고마워요..
variable.nao.409	소지품이 꽉 차서 아기 호랑이를 드릴 수가 없어요. <br/>다음 번에 부탁 드려야겠어요.
variable.nao.410	마비노기 이외에 플레이 한 것이 있는 게임은 있습니까? <p/>만약 있으면, 게임 조작을 익숙해진 것에 바꾸어 드릴 수가 있습니다. <button title='아니오' keyword='@No'/><button title='네' keyword='@Yes'/>
